date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2023-03-20,2023,0,,CHO,IND,1530.06485158926,1379.25529692897,0.809038683209323,0.19096131679067696,,,,,,,,,1544.48715014827,1468.94214431444,0.7093887252557353,0.29061127474426474,,,53,64,59
2023-03-20,2023,0,,NYK,MIN,1532.5964041456,1533.51876144329,0.6388408766308783,0.3611591233691217,,,,,,,,,1549.58860813191,1586.95882051533,0.5507749572083791,0.4492250427916209,,,76,84,80
2023-03-20,2023,0,,MEM,DAL,1605.71408087274,1618.545466514,0.6228782230521612,0.37712177694783877,,,,,,,,,1647.39118897993,1641.31768810327,0.6245722478605503,0.3754277521394497,,,93,21,57
2023-03-20,2023,0,,HOU,GSW,1350.94133064682,1639.67703516025,0.2522873464961935,0.7477126535038066,,,,,,,,,1312.24161406044,1621.47196885711,0.16499486140662215,0.8350051385933779,,,30,8,19
2023-03-20,2023,0,,UTA,SAC,1567.78638936631,1383.95350131187,0.8366995708368427,0.16330042916315735,,,,,,,,,1531.73319580739,1451.31976271797,0.7602161826845332,0.23978381731546683,,,47,50,49
2023-03-21,2023,0,,ORL,WAS,1372.74216578769,1457.0037412952,0.5226339341439946,0.4773660658560054,,,,,,,,,1387.20718269824,1469.06420219065,0.47226809672165776,0.5277319032783423,,,23,19,21
2023-03-21,2023,0,,BRK,CLE,1494.22370242178,1523.83977475397,0.5999273614367401,0.4000726385632599,,,,,,,,,1571.97406043501,1581.48076981886,0.5907478244584728,0.40925217554152715,,,79,92,86
2023-03-21,2023,0,,ATL,DET,1541.23470579027,1354.42318672468,0.8390288344788955,0.16097116552110446,,,,,,,,,1631.3421646433,1362.07874032534,0.8807058220321505,0.11929417796784947,,,44,6,25
2023-03-21,2023,0,,NOP,SAS,1572.78684230249,1497.27024025721,0.7330895742431449,0.2669104257568551,,,,,,,,,1571.47288471346,1461.80489820196,0.7394332475647769,0.2605667524352231,,,57,65,61
2023-03-21,2023,0,,SAC,BOS,1383.95350131187,1650.98295789301,0.27657820211010764,0.7234217978898924,,,,,,,,,1451.31976271797,1704.02742140837,0.21185785176287703,0.7881421482371229,,,76,20,48
2023-03-21,2023,0,,LAC,OKC,1488.93873798013,1379.83244275474,0.7691845750955045,0.23081542490449547,,,,,,,,,1574.75567017784,1380.0373475025,0.8250395943738279,0.1749604056261721,,,39,22,31
2023-03-22,2023,0,,WAS,DEN,1457.0037412952,1510.77150068893,0.5661436043207195,0.43385639567928047,,,,,,,,,1469.06420219065,1620.74211308474,0.320571064355036,0.679428935644964,,,68,33,51
2023-03-22,2023,0,,MIA,NYK,1582.42858350223,1532.5964041456,0.7031834117967303,0.2968165882032697,,,,,,,,,1618.92567983937,1549.58860813191,0.6902804662213263,0.3097195337786737,,,81,82,82
2023-03-22,2023,0,,DAL,GSW,1618.545466514,1639.67703516025,0.6115906046134727,0.3884093953865273,,,,,,,,,1641.31768810327,1621.47196885711,0.6305644809428954,0.3694355190571046,,,91,37,64
2023-03-22,2023,0,,TOR,IND,1543.25715671374,1379.25529692897,0.8204967840587573,0.17950321594124274,,,,,,,,,1621.89332516682,1468.94214431444,0.78659923964552,0.21340076035447997,,,68,33,51
2023-03-22,2023,0,,MIL,SAS,1598.62561696361,1497.27024025721,0.7611681821974244,0.23883181780257556,,,,,,,,,1628.46317154738,1461.80489820196,0.8446558801570615,0.1553441198429385,,,67,21,44
2023-03-22,2023,0,,MIN,ATL,1533.51876144329,1541.23470579027,0.6297698806081163,0.37023011939188366,,,,,,,,,1586.95882051533,1631.3421646433,0.6119407843726663,0.3880592156273337,,,87,60,74
2023-03-22,2023,0,,CHI,PHI,1463.60139004279,1576.21516851378,0.4818552849411435,0.5181447150588565,,,,,,,,,1504.78339996132,1627.25583067124,0.4331262060664381,0.566873793933562,,,75,76,76
2023-03-22,2023,0,,MEM,HOU,1605.71408087274,1350.94133064682,0.8851607675501847,0.11483923244981531,,,,,,,,,1647.39118897993,1312.24161406044,0.9140390592527788,0.08596094074722116,,,34,1,18
2023-03-22,2023,0,,UTA,POR,1567.78638936631,1361.97597146183,0.8532580316723339,0.14674196832766606,,,,,,,,,1531.73319580739,1500.40091813713,0.6960938469852802,0.3039061530147198,,,58,89,74
2023-03-22,2023,0,,LAL,PHO,1417.67181409239,1618.73666051063,0.35852403350056167,0.6414759664994383,,,,,,,,,1464.01112353245,1638.52131914095,0.36691806243185227,0.6330819375681478,,,69,31,50
2023-03-23,2023,0,,ORL,NYK,1372.74216578769,1532.5964041456,0.4147049701584773,0.5852950298415227,,,,,,,,,1387.20718269824,1549.58860813191,0.43764462248640856,0.5623553775135914,,,36,45,41
2023-03-23,2023,0,,BRK,CLE,1494.22370242178,1523.83977475397,0.5999273614367401,0.4000726385632599,,,,,,,,,1571.97406043501,1581.48076981886,0.5872926622336547,0.4127073377663453,,,79,92,86
2023-03-23,2023,0,,NOP,CHO,1572.78684230249,1530.06485158926,0.6945703163854646,0.3054296836145354,,,,,,,,,1571.47288471346,1544.48715014827,0.6418456617274281,0.3581543382725719,,,73,81,77
2023-03-23,2023,0,,LAC,OKC,1488.93873798013,1379.83244275474,0.7691845750955045,0.23081542490449547,,,,,,,,,1574.75567017784,1380.0373475025,0.8232391600742679,0.1767608399257321,,,39,21,30
2023-03-24,2023,0,,WAS,SAS,1457.0037412952,1497.27024025721,0.5851263213142646,0.41487367868573544,,,,,,,,,1469.06420219065,1461.80489820196,0.6157694617143935,0.3842305382856065,,,36,51,44
2023-03-24,2023,0,,BOS,IND,1650.98295789301,1379.25529692897,0.8947152029081527,0.10528479709184735,,,,,,,,,1704.02742140837,1468.94214431444,0.8431211236799839,0.15687887632001607,,,79,17,48
2023-03-24,2023,0,,TOR,DET,1543.25715671374,1354.42318672468,0.8405950191866797,0.15940498081332033,,,,,,,,,1621.89332516682,1362.07874032534,0.8743588278445764,0.12564117215542359,,,43,7,25
2023-03-24,2023,0,,MEM,HOU,1605.71408087274,1350.94133064682,0.8851607675501847,0.11483923244981531,,,,,,,,,1647.39118897993,1312.24161406044,0.9126906955937152,0.08730930440628482,,,34,2,18
2023-03-24,2023,0,,DAL,CHO,1618.545466514,1530.06485158926,0.7474355534863785,0.25256444651362153,,,,,,,,,1641.31768810327,1544.48715014827,0.7800799351903972,0.2199200648096028,,,83,44,64
2023-03-24,2023,0,,UTA,MIL,1567.78638936631,1598.62561696361,0.5982362248499479,0.4017637751500521,,,,,,,,,1531.73319580739,1628.46317154738,0.528190966974936,0.47180903302506405,,,80,64,72
2023-03-24,2023,0,,GSW,PHI,1639.67703516025,1576.21516851378,0.7192939649504961,0.28070603504950387,,,,,,,,,1621.47196885711,1627.25583067124,0.5955777940591659,0.4044222059408341,,,90,44,67
2023-03-24,2023,0,,SAC,PHO,1383.95350131187,1618.73666051063,0.3152097637825807,0.6847902362174193,,,,,,,,,1451.31976271797,1638.52131914095,0.34122346470781234,0.6587765352921877,,,67,26,47
2023-03-24,2023,0,,POR,CHI,1361.97597146183,1463.60139004279,0.4976608516939527,0.5023391483060473,,,,,,,,,1500.40091813713,1505.98152075093,0.6028188256884464,0.39718117431155364,,,52,82,67
2023-03-24,2023,0,,LAL,OKC,1417.67181409239,1379.83244275474,0.6885753212835529,0.3114246787164471,,,,,,,,,1464.01112353245,1380.0373475025,0.7625843720393136,0.23741562796068638,,,21,10,16
2023-03-25,2023,0,,ATL,IND,1541.23470579027,1379.25529692897,0.8187757027593858,0.18122429724061417,,,,,,,,,1631.3421646433,1468.94214431444,0.8402350568997679,0.15976494310023215,,,69,21,45
2023-03-25,2023,0,,MIA,BRK,1582.42858350223,1494.22370242178,0.747135801376625,0.25286419862337495,,,,,,,,,1618.92567983937,1571.97406043501,0.6712888033698602,0.3287111966301398,,,84,82,83
2023-03-25,2023,0,,DEN,MIL,1510.77150068893,1598.62561696361,0.5174722146889618,0.48252778531103824,,,,,,,,,1620.74211308474,1628.46317154738,0.7018472877263192,0.2981527122736808,,,90,22,56
2023-03-25,2023,0,,SAC,UTA,1383.95350131187,1567.78638936631,0.381642869748589,0.618357130251411,,,,,,,,,1451.31976271797,1531.73319580739,0.49067559710080044,0.5093244028991996,,,47,70,59
2023-03-25,2023,0,,PHO,PHI,1618.73666051063,1576.21516851378,0.6943254144339869,0.3056745855660131,,,,,,,,,1638.52131914095,1627.25583067124,0.6286362320659475,0.37136376793405246,,,92,35,64
2023-03-25,2023,0,,LAC,NOP,1488.93873798013,1572.78684230249,0.5232277154133271,0.47677228458667287,,,,,,,,,1574.75567017784,1571.47288471346,0.6213434069025802,0.37865659309741984,,,78,89,84
2023-03-26,2023,0,,CHO,DAL,1530.06485158926,1618.545466514,0.5165716558467316,0.4834283441532684,,,,,,,,,1544.48715014827,1641.31768810327,0.4713012527244859,0.528698747275514,,,83,62,73
2023-03-26,2023,0,,LAL,CHI,1417.67181409239,1463.60139004279,0.5771914117318437,0.42280858826815626,,,,,,,,,1464.01112353245,1505.98152075093,0.5510902073899316,0.44890979261006836,,,44,57,51
2023-03-26,2023,0,,ORL,BRK,1372.74216578769,1494.22370242178,0.46912491684518853,0.5308750831548115,,,,,,,,,1387.20718269824,1571.97406043501,0.4062263186708388,0.5937736813291612,,,40,42,41
2023-03-26,2023,0,,CLE,HOU,1523.83977475397,1350.94133064682,0.8279161072784367,0.17208389272156333,,,,,,,,,1581.48076981886,1312.24161406044,0.8805482876370184,0.11945171236298158,,,25,10,18
2023-03-26,2023,0,,ATL,MEM,1541.23470579027,1605.71408087274,0.5509409283565242,0.4490590716434758,,,,,,,,,1631.3421646433,1647.39118897993,0.5278883135813919,0.4721116864186081,,,93,31,62
2023-03-26,2023,0,,TOR,WAS,1543.25715671374,1457.0037412952,0.7450076314930185,0.2549923685069815,,,,,,,,,1621.89332516682,1469.06420219065,0.787625486968,0.21237451303199995,,,68,40,54
2023-03-26,2023,0,,BOS,SAS,1650.98295789301,1497.27024025721,0.811607271771998,0.18839272822800202,,,,,,,,,1703.13837586511,1461.80489820196,0.8592079493146643,0.14079205068533573,,,78,17,48
2023-03-26,2023,0,,POR,OKC,1361.97597146183,1379.83244275474,0.6160595483951566,0.38394045160484336,,,,,,,,,1500.40091813713,1380.0373475025,0.7562044838325919,0.24379551616740813,,,26,27,27
2023-03-26,2023,0,,GSW,MIN,1639.67703516025,1533.51876144329,0.7661579423963291,0.23384205760367094,,,,,,,,,1621.47196885711,1586.95882051533,0.6595259019700032,0.34047409802999684,,,86,65,76
2023-03-27,2023,0,,DET,MIL,1354.42318672468,1598.62561696361,0.3036247897079977,0.6963752102920022,,,,,,,,,1362.07874032534,1628.46317154738,0.2601662994959463,0.7398337005040537,,,44,10,27
2023-03-27,2023,0,,IND,DAL,1379.25529692897,1618.545466514,0.3096366221494081,0.6903633778505919,,,,,,,,,1468.94214431444,1641.31768810327,0.42934819614175984,0.5706518038582402,,,71,30,51
2023-03-27,2023,0,,NYK,HOU,1532.5964041456,1350.94133064682,0.8349794268296469,0.16502057317035312,,,,,,,,,1549.58860813191,1312.24161406044,0.8829046232765829,0.11709537672341708,,,21,13,17
2023-03-27,2023,0,,UTA,PHO,1567.78638936631,1618.73666051063,0.5701229829495956,0.4298770170504044,,,,,,,,,1531.73319580739,1638.52131914095,0.5026184466490602,0.4973815533509398,,,81,66,74
2023-03-27,2023,0,,DEN,PHI,1510.77150068893,1576.21516851378,0.5495672191369957,0.4504327808630043,,,,,,,,,1620.74211308474,1627.25583067124,0.6586254220576407,0.34137457794235926,,,90,30,60
2023-03-27,2023,0,,POR,NOP,1361.97597146183,1572.78684230249,0.34572623112962203,0.6542737688703779,,,,,,,,,1500.40091813713,1571.47288471346,0.44128264801001754,0.5587173519899824,,,65,93,79
2023-03-27,2023,0,,SAC,MIN,1383.95350131187,1533.51876144329,0.42914985232238145,0.5708501476776185,,,,,,,,,1451.31976271797,1586.95882051533,0.4736702919220349,0.5263297080779651,,,58,59,59
2023-03-27,2023,0,,LAC,CHI,1488.93873798013,1463.60139004279,0.6729371916383462,0.3270628083616538,,,,,,,,,1574.75567017784,1505.98152075093,0.7463813232544101,0.2536186767455899,,,67,68,68
2023-03-28,2023,0,,WAS,BOS,1457.0037412952,1650.98295789301,0.367957811259819,0.632042188740181,,,,,,,,,1469.06420219065,1703.13837586511,0.28121437012164424,0.7187856298783557,,,79,39,59
2023-03-28,2023,0,,TOR,MIA,1543.25715671374,1582.42858350223,0.5866557510665742,0.4133442489334258,,,,,,,,,1621.89332516682,1618.92567983937,0.61754840123054,0.38245159876946,,,90,54,72
2023-03-28,2023,0,,ATL,CLE,1541.23470579027,1523.83977475397,0.6627960856923834,0.33720391430761665,,,,,,,,,1631.3421646433,1581.48076981886,0.6823808716442537,0.31761912835574635,,,87,64,76
2023-03-28,2023,0,,MEM,ORL,1605.71408087274,1372.74216578769,0.8717745070721138,0.1282254929278862,,,,,,,,,1647.39118897993,1387.20718269824,0.8729843500564992,0.12701564994350079,,,53,4,29
2023-03-28,2023,0,,OKC,CHO,1379.83244275474,1530.06485158926,0.42820928314632284,0.5717907168536771,,,,,,,,,1380.0373475025,1544.48715014827,0.3778900454509629,0.6221099545490372,,,33,44,39
2023-03-28,2023,0,,GSW,NOP,1639.67703516025,1572.78684230249,0.7232613695794873,0.2767386304205127,,,,,,,,,1621.47196885711,1571.47288471346,0.7270905006710596,0.2729094993289404,,,84,59,72
2023-03-29,2023,0,,IND,MIL,1379.25529692897,1598.62561696361,0.3346671917052261,0.6653328082947739,,,,,,,,,1468.94214431444,1628.46317154738,0.3851793987200093,0.6148206012799907,,,69,37,53
2023-03-29,2023,0,,NYK,MIA,1532.5964041456,1582.42858350223,0.5716996807661192,0.4283003192338808,,,,,,,,,1549.58860813191,1618.92567983937,0.570951639926954,0.42904836007304603,,,81,87,84
2023-03-29,2023,0,,BRK,HOU,1494.22370242178,1350.94133064682,0.8022546376662911,0.19774536233370887,,,,,,,,,1571.97406043501,1312.24161406044,0.8664349612508937,0.1335650387491063,,,24,13,19
2023-03-29,2023,0,,PHI,DAL,1576.21516851378,1618.545466514,0.582239479824424,0.41776052017557597,,,,,,,,,1627.25583067124,1641.31768810327,0.5720313161969934,0.42796868380300657,,,92,37,65
2023-03-29,2023,0,,CHI,LAL,1463.60139004279,1417.67181409239,0.6984732540425125,0.3015267459574875,,,,,,,,,1505.98152075093,1464.01112353245,0.6631808238598846,0.33681917614011536,,,44,53,49
2023-03-29,2023,0,,OKC,DET,1379.83244275474,1354.42318672468,0.6730282894754855,0.32697171052451446,,,,,,,,,1380.0373475025,1362.07874032534,0.5834347058612768,0.41656529413872323,,,8,1,5
2023-03-29,2023,0,,SAS,UTA,1497.27024025721,1567.78638936631,0.542329110671876,0.45767088932812405,,,,,,,,,1461.80489820196,1531.73319580739,0.5030436999172089,0.4969563000827911,,,49,84,67
2023-03-29,2023,0,,MEM,LAC,1605.71408087274,1488.93873798013,0.7769290554624629,0.22307094453753706,,,,,,,,,1647.39118897993,1574.75567017784,0.6516305398809528,0.34836946011904724,,,88,57,73
2023-03-29,2023,0,,POR,SAC,1361.97597146183,1383.95350131187,0.6104331822102139,0.3895668177897861,,,,,,,,,1500.40091813713,1451.31976271797,0.6702680545792215,0.32973194542077855,,,41,59,50
2023-03-29,2023,0,,PHO,MIN,1618.73666051063,1533.51876144329,0.7438735767689872,0.25612642323101276,,,,,,,,,1638.92646377606,1586.95882051533,0.6824781401982705,0.31752185980172953,,,88,50,69
2023-03-30,2023,0,,MIL,BOS,1598.62561696361,1650.98295789301,0.5681367578111208,0.43186324218887917,,,,,,,,,1628.46317154738,1703.13837586511,0.43876404562149496,0.561235954378505,,,96,44,70
2023-03-30,2023,0,,DEN,NOP,1510.77150068893,1572.78684230249,0.5544475575782943,0.44555244242170566,,,,,,,,,1620.74211308474,1571.47288471346,0.7292077653196986,0.27079223468030145,,,84,46,65
2023-03-31,2023,0,,CHO,CHI,1530.06485158926,1463.60139004279,0.7227694282701264,0.27723057172987364,,,,,,,,,1544.48715014827,1508.40806381651,0.6542708502476703,0.3457291497523297,,,61,89,75
2023-03-31,2023,0,,PHI,TOR,1576.21516851378,1543.25715671374,0.6825180137351053,0.31748198626489466,,,,,,,,,1627.25583067124,1621.89332516682,0.6103547658540618,0.3896452341459382,,,90,52,71
2023-03-31,2023,0,,IND,OKC,1379.25529692897,1379.83244275474,0.639299242481428,0.360700757518572,,,,,,,,,1468.94214431444,1380.0373475025,0.7266644295370298,0.2733355704629702,,,22,9,16
2023-03-31,2023,0,,WAS,ORL,1457.0037412952,1372.74216578769,0.7428233177538043,0.2571766822461957,,,,,,,,,1469.06420219065,1387.20718269824,0.7120870348908959,0.28791296510910414,,,23,13,18
2023-03-31,2023,0,,BRK,ATL,1494.22370242178,1541.23470579027,0.5756714800289767,0.4243285199710233,,,,,,,,,1571.97406043501,1631.3421646433,0.5229881594667367,0.4770118405332633,,,86,79,83
2023-03-31,2023,0,,BOS,UTA,1650.98295789301,1567.78638936631,0.7416503909524947,0.25834960904750526,,,,,,,,,1703.13837586511,1531.73319580739,0.7610237873883502,0.2389762126116498,,,88,46,67
2023-03-31,2023,0,,CLE,NYK,1523.83977475397,1532.5964041456,0.6283720160313886,0.3716279839686114,,,,,,,,,1581.48076981886,1549.58860813191,0.649786715304602,0.35021328469539803,,,76,93,85
2023-03-31,2023,0,,HOU,DET,1350.94133064682,1354.42318672468,0.6354345730069818,0.3645654269930182,,,,,,,,,1312.24161406044,1362.07874032534,0.5212933889366507,0.47870661106334933,,,3,0,2
2023-03-31,2023,0,,MIN,LAL,1533.51876144329,1417.67181409239,0.7760014670742633,0.22399853292573668,,,,,,,,,1586.95882051533,1464.01112353245,0.7547365929553502,0.24526340704464977,,,60,50,55
2023-03-31,2023,0,,MEM,LAC,1605.71408087274,1488.93873798013,0.7769290554624629,0.22307094453753706,,,,,,,,,1647.39118897993,1574.75567017784,0.6975773006648169,0.30242269933518307,,,88,51,70
2023-03-31,2023,0,,POR,SAC,1361.97597146183,1383.95350131187,0.6104331822102139,0.3895668177897861,,,,,,,,,1500.40091813713,1451.31976271797,0.6665295466893983,0.33347045331060166,,,41,59,50
2023-03-31,2023,0,,GSW,SAS,1639.67703516025,1497.27024025721,0.8014538272314489,0.19854617276855113,,,,,,,,,1621.47196885711,1461.80489820196,0.7987278656961669,0.20127213430383306,,,66,38,52
2023-03-31,2023,0,,PHO,DEN,1618.73666051063,1510.77150068893,0.7680162725382793,0.2319837274617207,,,,,,,,,1638.92646377606,1620.74211308474,0.7011173380128055,0.2988826619871945,,,91,20,56
2023-04-01,2023,0,,MIA,DAL,1582.42858350223,1618.545466514,0.5909129591682002,0.4090870408317998,,,,,,,,,1618.92567983937,1641.31768810327,0.568027824910061,0.431972175089939,,,91,45,68
2023-04-01,2023,0,,NOP,LAC,1572.78684230249,1488.93873798013,0.7423683622405896,0.25763163775941045,,,,,,,,,1571.47288471346,1574.75567017784,0.6517606244343039,0.34823937556569606,,,78,87,83
2023-04-02,2023,0,,CHO,TOR,1530.06485158926,1543.25715671374,0.6223900638124227,0.3776099361875773,,,,,,,,,1544.48715014827,1621.89332516682,0.503164786165529,0.49683521383447105,,,81,83,82
2023-04-02,2023,0,,CHI,MEM,1463.60139004279,1605.71408087274,0.4396900328937016,0.5603099671062983,,,,,,,,,1508.40806381651,1647.39118897993,0.40905118818460057,0.5909488118153994,,,79,48,64
2023-04-02,2023,0,,MIN,POR,1533.51876144329,1361.97597146183,0.8268014490715784,0.17319855092842162,,,,,,,,,1586.95882051533,1500.40091813713,0.7305037229403821,0.2694962770596179,,,68,82,75
2023-04-02,2023,0,,BRK,UTA,1494.22370242178,1567.78638936631,0.5379730907869625,0.46202690921303746,,,,,,,,,1571.97406043501,1531.73319580739,0.6560757409150768,0.3439242590849232,,,71,86,79
2023-04-02,2023,0,,SAC,SAS,1383.95350131187,1497.27024025721,0.480845051305209,0.5191549486947911,,,,,,,,,1451.31976271797,1461.80489820196,0.5822973700511827,0.41770262994881735,,,33,45,39
2023-04-02,2023,0,,ORL,DET,1372.74216578769,1354.42318672468,0.6639838925948444,0.33601610740515564,,,,,,,,,1387.20718269824,1362.07874032534,0.636143050826364,0.363856949173636,,,9,1,5
2023-04-02,2023,0,,ATL,DAL,1541.23470579027,1618.545466514,0.5326061012096928,0.46739389879030724,,,,,,,,,1631.3421646433,1641.31768810327,0.6596593760807324,0.34034062391926756,,,92,29,61
2023-04-02,2023,0,,NYK,WAS,1532.5964041456,1457.0037412952,0.7331752375567501,0.26682476244324993,,,,,,,,,1549.58860813191,1469.06420219065,0.7033903947159301,0.2966096052840699,,,54,73,64
2023-04-02,2023,0,,OKC,PHO,1379.83244275474,1618.73666051063,0.3101117411566792,0.6898882588433208,,,,,,,,,1380.0373475025,1638.92646377606,0.26549640406088043,0.7345035959391195,,,50,10,30
2023-04-02,2023,0,,HOU,LAL,1350.94133064682,1417.67181409239,0.5477328770393328,0.4522671229606672,,,,,,,,,1312.24161406044,1464.01112353245,0.39437923565006106,0.605620764349939,,,11,10,11
2023-04-02,2023,0,,MIL,PHI,1598.62561696361,1576.21516851378,0.669218191736615,0.330781808263385,,,,,,,,,1628.46317154738,1627.25583067124,0.6147259343428157,0.38527406565718425,,,91,44,68
2023-04-02,2023,0,,CLE,IND,1523.83977475397,1379.25529692897,0.8034410502996779,0.19655894970032206,,,,,,,,,1581.48076981886,1468.94214431444,0.7496828936388136,0.2503171063611864,,,60,53,57
2023-04-02,2023,0,,DEN,GSW,1510.77150068893,1639.67703516025,0.4584973043994833,0.5415026956005167,,,,,,,,,1620.74211308474,1621.47196885711,0.6642252868179309,0.3357747131820691,,,90,30,60
2023-04-04,2023,0,,DET,MIA,1354.42318672468,1582.42858350223,0.323691529570214,0.6763084704297859,,,,,,,,,1362.07874032534,1618.92567983937,0.26574049338140693,0.7342595066185931,,,42,21,32
